13652	2659
13653	7319
13654	4595
13655	1491
13656	5875
13657	8229
13658	5090
13659	1067
13660	8242
13661	7816
13662	5706
13663	4588
13664	7567
13665	1795
13666	843
13667	7251
13668	5952
13669	3510
13670	3592
13671	4032
13672	2972
13673	5886
13674	2644
13675	8636
13676	2143
13677	2353
13678	2150
13679	8665
13680	3280
13681	4997
13682	6469
13683	2184
13684	4629
13685	7519
13686	4938
13687	364
13688	4650
13689	3415
13690	3905
13691	7862
13692	5875
13693	7041
13694	5932
13695	2851
13696	5010
13697	5947
13698	1119
13699	5483
13700	3075
13701	614
13702	1577
13703	250
13704	8360
13705	2241
13706	497
13707	1025
13708	7447
13709	6920
13710	7579
13711	5558
13712	6625
13713	6342
13714	8134
13715	485
13716	6467
13717	5311
13718	2772
13719	514
13720	7673
13721	957
13722	2451
13723	2852
13724	4966
13725	1821
13726	5774
13727	6900
13728	5923
13729	3999
13730	8376
13731	2395
13732	5047
13733	7630
13734	2028
13735	6843
13736	3741
13737	4514
13738	5907
13739	6002
13740	2484
13741	2916
13742	7199
13743	866
13744	776
13745	6948
13746	1796
13747	7016
13748	5362
13749	5640
13750	6401
13751	1799
13752	4483
13753	1039
13754	279
13755	4019
13756	6916
13757	5424
13758	3295
13759	675
13760	8716
13761	7218
13762	7739
13763	192
13764	4977
13765	6724
13766	1925
13767	1737
13768	7878
13769	6571
13770	7597
13771	8643
13772	645
13773	2647
13774	3051
13775	3057
13776	3361
13777	7804
13778	4303
13779	217
13780	448
13781	4846
13782	2301
13783	5165
13784	6136
13785	3529
13786	5748
13787	6581
13788	3443
13789	7733
13790	1841
13791	363
13792	3905
13793	7224
13794	2701
13795	4389
13796	5344
13797	1638
13798	2239
13799	5212
13800	1580
13801	8752
13802	4724
13803	128
13804	5171
13805	7492
13806	3225
13807	8540
13808	125
13809	2377
13810	2754
13811	5271
13812	1985
13813	2688
13814	592
13815	5006
13816	6717
13817	4539
13818	5743
13819	4120
13820	8660
13821	1583
13822	3299
13823	1176
13824	3496
13825	2133
13826	804
13827	3359
13828	8231
13829	2374
13830	2273
13831	5251
13832	1431
13833	6689
13834	8609
13835	590
13836	6194
13837	1037
13838	5410
13839	1756
13840	3322
13841	1136
13842	8793
13843	1409
13844	4249
13845	3198
13846	6200
13847	1237
13848	1329
13849	8100
13850	232
13851	5838
13852	6663
13853	786
13854	12
13855	6459
13856	6493
13857	825
13858	6187
13859	8401
13860	6615
13861	1259
13862	3465
13863	8809
13864	2308
13865	7447
13866	1015
13867	1153
13868	1918
13869	2704
13870	2343
13871	2576
13872	2052
13873	7160
13874	242
13875	4257
13876	6116
13877	5635
13878	5237
13879	3342
13880	6999
13881	7407
13882	1533
13883	5037
13884	5737
13885	604
13886	6997
13887	2845
13888	8627
13889	692
13890	5996
13891	1986
13892	8804
13893	3200
13894	7757
13895	5041
13896	4112
13897	8375
13898	1040
13899	8864
13900	28
13901	4432
13902	3682
13903	1578
13904	3025
13905	8515
13906	4337
13907	1311
13908	1741
13909	4050
13910	5919
13911	7102
13912	3988
13913	6343
13914	5909
13915	3301
13916	5182
13917	3719
13918	3365
13919	4546
13920	6020
13921	2474
13922	7351
13923	4572
13924	221
13925	4010
13926	7369
13927	4615
13928	7321
13929	515
13930	526
13931	7752
13932	203
13933	180
13934	3330
13935	5212
13936	8227
13937	8048
13938	4423
13939	5798
13940	7425
13941	427
13942	5990
13943	8242
13944	6509
13945	4763
13946	2869
13947	819
13948	7343
13949	3165
13950	7290
13951	8277
13952	4510
13953	2298
13954	4447
13955	4626
13956	4320
13957	1695
13958	8095
13959	8155
13960	7165
13961	5733
13962	1752
13963	6203
13964	7633
13965	7013
13966	2592
13967	7779
13968	3527
13969	76
13970	1272
13971	2668
13972	6893
13973	6555
13974	5493
13975	3636
13976	1880
13977	554
13978	6548
13979	4086
13980	6293
13981	6180
13982	6781
13983	4818
13984	4963
13985	331
13986	8978
13987	4832
13988	3711
13989	1920
13990	3877
13991	2782
13992	3040
13993	6591
13994	6409
13995	6111
13996	2828
13997	7662
13998	3010
13999	5996
14000	8578
14001	3520
14002	3579
14003	6587
14004	8770
14005	2330
14006	3189
14007	5200
14008	4439
14009	8331
14010	4731
14011	1390
14012	6848
14013	5633
14014	6364
14015	3150
14016	7397
14017	5588
14018	8262
14019	8359
14020	2528
14021	1012
14022	1277
14023	4720
14024	4822
14025	3409
14026	6226
14027	4328
14028	6541
14029	3703
14030	542
14031	4583
14032	8182
14033	4203
14034	4626
14035	2092
14036	6618
14037	3622
14038	4577
14039	5013
14040	3717
14041	1792
14042	1610
14043	965
14044	8513
14045	2076
14046	3354
14047	2146
14048	3653
14049	295
14050	3822
14051	6977
14052	3263
14053	4726
14054	2535
14055	7929
14056	3742
14057	5175
14058	3326
14059	6076
14060	510
14061	7055
14062	7151
14063	462
14064	1787
14065	5161
14066	3007
14067	1425
14068	8450
14069	2140
14070	2103
14071	3327
14072	2563
14073	8551
14074	3560
14075	5866
14076	2485
14077	5274
14078	1461
14079	8694
14080	2778
14081	4360
14082	3029
14083	6299
14084	1292
14085	8161
14086	3918
14087	7805
14088	381
14089	5750
14090	999
14091	4380
14092	911
14093	5935
14094	5791
14095	7000
14096	6970
14097	7620
14098	4190
14099	3694
14100	6230
14101	408
14102	4219
14103	13
14104	7989
14105	973
14106	8131
14107	4141
14108	1607
14109	4649
14110	417
14111	4729
14112	7978
14113	2031
14114	7387
14115	6439
14116	6936
14117	7345
14118	756
14119	6449
14120	8646
14121	5172
14122	5788
14123	8726
14124	4960
14125	7642
14126	6906
14127	3535
14128	7465
14129	6530
14130	1589
14131	4330
14132	7374
14133	6099
14134	398
14135	264
14136	6012
14137	8615
14138	6474
14139	4034
14140	1240
14141	376
14142	4076
14143	6334
14144	4383
14145	5816
14146	7400
14147	3135
14148	3037
14149	4754
14150	6636
14151	7294
14152	1379
14153	1266
14154	2562
14155	5825
14156	4919
14157	8302
14158	1170
14159	2460
14160	3679
14161	3483
14162	4459
14163	6499
14164	3605
14165	6689
14166	4753
14167	1908
14168	8455
14169	2556
14170	8910
14171	2930
14172	3873
14173	8627
14174	1899
14175	5696
14176	7500
14177	5107
14178	8520
14179	5368
14180	5923
14181	5889
14182	7405
14183	2047
14184	3733
14185	383
14186	7943
14187	1051
14188	1650
14189	2856
14190	2747
14191	3300
14192	8945
14193	7881
14194	5920
14195	1617
14196	792
14197	8426
14198	1689
14199	2087
14200	1728
14201	1080
14202	2850
14203	1338
14204	1208
14205	8713
14206	7963
14207	999
14208	6730
14209	2667
14210	1521
14211	8292
14212	1308
14213	470
14214	1752
14215	8083
14216	3369
14217	7688
14218	3986
14219	2515
14220	8321
14221	7458
14222	4326
14223	6387
14224	1637
14225	8001
14226	1473
14227	8226
14228	453
14229	6701
14230	4929
14231	4657
14232	5815
14233	777
14234	6413
14235	4145
14236	2751
14237	5353
14238	8808
14239	2446
14240	5007
14241	6182
14242	7652
14243	8861
14244	8289
14245	3938
14246	8106
14247	2281
14248	1286
14249	1960
14250	1232
14251	2320
14252	6247
14253	5932
14254	2824
14255	2422
14256	915
14257	2171
14258	6335
14259	2941
14260	1521
14261	482
14262	8689
14263	4360
14264	7258
14265	4801
14266	2538
14267	559
14268	6188
14269	4615
14270	6640
14271	4984
14272	1717
14273	2569
14274	6595
14275	952
14276	4720
14277	4599
14278	3105
14279	7739
14280	7395
14281	8895
14282	3435
14283	6823
14284	4569
14285	4836
14286	1086
14287	1510
14288	4664
14289	5454
14290	4412
14291	3290
14292	7852
14293	1950
14294	8058
14295	8547
14296	1114
14297	4016
14298	1626
14299	6480
14300	8279
14301	3205
14302	8105
14303	4801
14304	6303
14305	6852
14306	6728
14307	1307
14308	3811
14309	3631
14310	7814
14311	11
14312	8822
14313	6538
14314	7327
14315	290
14316	8565
14317	3726
14318	6203
14319	3421
14320	7092
14321	3324
14322	8727
14323	3043
14324	474
14325	394
14326	3397
14327	6454
14328	6837
14329	8172
14330	5314
14331	151
14332	4658
14333	7306
14334	8275
14335	6765
14336	276
14337	4985
14338	8288
14339	1332
14340	1599
14341	5807
14342	2597
14343	2665
14344	1639
14345	1000
14346	580
14347	4094
14348	8816
14349	4978
14350	5682
14351	3722
14352	289
14353	564
14354	5395
14355	4633
14356	1441
14357	1771
14358	6013
14359	854
14360	8028
14361	2094
14362	5806
14363	1642
14364	8472
14365	5687
14366	402
14367	2131
14368	5477
14369	5526
14370	42
14371	486
14372	205
14373	5450
14374	8216
14375	4497
14376	5049
14377	1963
14378	6463
14379	5448
14380	4294
14381	5805
14382	3386
14383	8604
14384	1026
14385	5853
14386	4011
14387	1451
14388	3322
14389	578
14390	2375
14391	3840
14392	3770
14393	336
14394	5889
14395	3857
14396	4124
14397	3376
14398	5091
14399	5747
14400	5253
14401	8914
14402	44
14403	1361
14404	2555
14405	2032
14406	2080
14407	8772
14408	6317
14409	5203
14410	3299
14411	4883
14412	5849
14413	6044
14414	6928
14415	1256
14416	1038
14417	7545
14418	5758
14419	4262
14420	1228
14421	6825
14422	8735
14423	8576
14424	1352
14425	4984
14426	4829
14427	7427
14428	8670
14429	7615
14430	5581
14431	8780
14432	4021
14433	6369
14434	5691
14435	4583
14436	6148
14437	2785
14438	2164
14439	7892
14440	1852
14441	191
14442	6771
14443	69
14444	5646
14445	8123
14446	3364
14447	3120
14448	1226
14449	8673
14450	640
14451	1792
14452	8239
14453	6319
14454	5951
14455	4501
14456	3032
14457	8879
14458	3782
14459	4744
14460	3896
14461	8541
14462	7733
14463	6146
14464	6731
14465	8971
14466	8608
14467	6414
14468	5978
14469	5880
14470	1154
14471	6630
14472	7359
14473	7218
14474	2480
14475	7054
14476	8777
14477	1344
14478	7883
14479	8836
14480	1147
14481	2299
14482	2211
14483	4754
14484	1092
14485	3748
14486	3909
14487	8156
14488	2239
14489	7125
14490	4167
14491	4085
14492	1950
14493	4743
14494	2038
14495	2771
14496	70
14497	3173
14498	1254
14499	1098
14500	1815
14501	676
14502	1646
14503	6878
14504	4000
14505	238
14506	6473
14507	850
14508	1857
14509	8455
14510	5589
14511	2583
14512	4659
14513	920
14514	6777
14515	6659
14516	2279
14517	7298
14518	8743
14519	827
14520	5418
14521	7272
14522	6289
14523	5766
14524	337
14525	4180
14526	5497
14527	5670
14528	7275
14529	8592
14530	3551
14531	1923
14532	3804
14533	702
14534	4558
14535	7472
14536	7890
14537	6055
14538	7610
14539	4183
14540	3431
14541	3565
14542	2538
14543	3811
14544	7359
14545	4506
14546	549
14547	7323
14548	4106
14549	1943
14550	6775
14551	4000
14552	6805
14553	4747
14554	3382
14555	7889
14556	5590
14557	4491
14558	446
14559	8445
14560	4999
14561	7226
14562	4400
14563	3765
14564	2411
14565	4209
14566	1747
14567	6473
14568	860
14569	2775
14570	8898
14571	7876
14572	6990
14573	5120
14574	3278
14575	6256
14576	2715
14577	6094
14578	69
14579	5321
14580	3140
14581	7477
14582	5545
14583	4544
14584	5072
14585	8430
14586	3485
14587	2750
14588	5317
14589	3049
14590	6491
14591	8423
14592	2646
14593	7572
14594	8602
14595	3653
14596	4176
14597	3251
14598	1352
14599	6253
14600	4325
14601	5422
14602	6430
14603	7188
14604	7664
14605	8016
14606	1019
14607	8086
14608	146
14609	4814
14610	8807
14611	1065
14612	1440
14613	4282
14614	5382
14615	6922
14616	4580
14617	2597
14618	1402
14619	8991
14620	8393
14621	3257
14622	4531
14623	1285
14624	898
14625	1560
14626	5082
14627	8277
14628	5123
14629	72
14630	8203
14631	1771
14632	4272
14633	759
14634	4501
14635	5921
14636	7672
14637	780
14638	1173
14639	1826
14640	3227
14641	887
14642	5968
14643	4472
14644	8061
14645	6829
14646	7620
14647	8167
14648	8741
14649	4889
14650	7664
14651	838
14652	1255
14653	4793
14654	6379
14655	7701
14656	607
14657	1465
14658	6091
14659	627
14660	8704
14661	7829
14662	7730
14663	447
14664	6015
14665	6497
14666	8027
14667	2008
14668	7255
14669	8238
14670	3287
14671	3694
14672	4070
14673	503
14674	8907
14675	3466
14676	3003
14677	1829
14678	3768
14679	4486
14680	3233
14681	783
14682	933
14683	3581
14684	4540
14685	381
14686	6145
14687	8611
14688	1382
14689	3623
14690	743
14691	7441
14692	2953
14693	6243
14694	128
14695	4234
14696	6458
14697	596
14698	4817
14699	8084
14700	7471
14701	4028
14702	7126
14703	6770
14704	8796
14705	8911
14706	5490
14707	8570
14708	7405
14709	1669
14710	6755
14711	3947
14712	8347
14713	176
14714	8481
14715	8199
14716	8632
14717	7696
14718	1674
14719	173
14720	4144
14721	6016
14722	587
14723	8528
14724	5958
14725	8227
14726	2903
14727	5093
14728	2022
14729	1086
14730	7465
14731	5702
14732	7002
14733	1466
14734	1125
14735	3658
14736	6035
14737	4180
14738	5134
14739	3376
14740	4269
14741	3714
14742	2769
14743	422
14744	6676
14745	833
14746	3601
14747	7804
14748	74
14749	4202
14750	5921
14751	6596
14752	4110
14753	3852
14754	4246
14755	7208
14756	908
14757	6476
14758	4820
14759	2378
14760	2554
14761	3636
14762	8638
14763	432
14764	7878
14765	3181
14766	7830
14767	5818
14768	5873
14769	1749
14770	3454
14771	8563
14772	1682
14773	3571
14774	4585
14775	690
14776	2198
14777	7344
14778	2569
14779	6439
14780	6249
14781	4167
14782	3294
14783	8251
14784	52
14785	6650
14786	4568
14787	190
14788	6168
14789	432
14790	541
14791	2288
14792	8324
14793	979
14794	7252
14795	1330
14796	2536
14797	1956
14798	7491
14799	5038
14800	5202
14801	2167
14802	6389
14803	1918
14804	245
14805	3197
14806	583
14807	8062
14808	4698
14809	6061
14810	1510
14811	3319
14812	789
14813	1974
14814	2685
14815	4949
14816	758
14817	6552
14818	8288
14819	4763
14820	4462
14821	8042
14822	6102
14823	143
14824	7367
14825	79
14826	1162
14827	2393
14828	5775
14829	8650
14830	4709
14831	7193
14832	782
14833	4707
14834	7797
14835	7795
14836	7787
14837	743
14838	8393
14839	5025
14840	8969
14841	5232
14842	4586
14843	42
14844	1720
14845	7909
14846	5556
14847	5907
14848	2615
14849	4533
14850	6786
14851	971
14852	4949
14853	5884
14854	1656
14855	8914
14856	6112
14857	1337
14858	4053
14859	3147
14860	8772
14861	1640
14862	2491
14863	4648
14864	8127
14865	5366
14866	1368
14867	1017
14868	7225
14869	7585
14870	2832
14871	5653
14872	7282
14873	7410
14874	3259
14875	2486
14876	3348
14877	1576
14878	594
14879	702
14880	4578
14881	6589
14882	7478
14883	7058
14884	5836
14885	8347
14886	6869
14887	5046
14888	7333
14889	6703
14890	4684
14891	1397
14892	6934
14893	570
14894	2697
14895	5644
14896	8839
14897	888
14898	3875
14899	8303
14900	4176
14901	2612
14902	8358
14903	6578
14904	8682
14905	1991
14906	105
14907	2711
14908	3441
14909	4353
14910	3056
14911	3188
14912	218
14913	8410
14914	5392
14915	2216
14916	3794
14917	1118
14918	1599
14919	998
14920	5593
14921	2805
14922	3089
14923	3866
14924	4851
14925	5974
14926	8267
14927	701
14928	2635
14929	3361
14930	7597
14931	1585
14932	588
14933	675
14934	4986
14935	6301
14936	2566
14937	7460
14938	2128
14939	5980
14940	2314
14941	2684
14942	2091
14943	4951
14944	3231
14945	8731
14946	5099
14947	378
14948	3291
14949	7005
14950	895
14951	6330
14952	1014
14953	90
14954	8895
14955	571
14956	524
14957	2759
14958	3914
14959	4390
14960	4466
14961	2084
14962	2286
14963	4047
14964	6041
14965	8217
14966	3191
14967	295
14968	2770
14969	2648
14970	6061
14971	367
14972	3721
14973	8410
14974	7314
14975	7782
14976	1139
14977	5786
14978	1994
14979	8157
14980	5957
14981	2187
14982	4230
14983	758
14984	1921
14985	1881
14986	1720
14987	57
14988	8981
14989	1365
14990	1104
14991	3527
14992	7935
14993	1334
14994	4534
14995	1380
14996	3063
14997	5964
14998	6592
14999	3184
15000	3124
15001	2737
15002	4072
15003	5220
15004	5713
15005	8378
15006	4006
15007	8771
15008	406
15009	2957
15010	2460
15011	539
15012	5613
15013	6489
15014	526
15015	7944
15016	7371
15017	3634
15018	4170
15019	6593
15020	2310
15021	1858
15022	8331
15023	7473
15024	8791
15025	7374
15026	1303
15027	7336
15028	8564
15029	8894
15030	4613
15031	8019
15032	6013
15033	7847
15034	4870
15035	1108
15036	5194
15037	4053
15038	3718
15039	7153
15040	7983
15041	8765
15042	3726
15043	6973
15044	854
15045	1725
15046	4242
15047	7334
15048	5504
15049	914
15050	5438
15051	8365
15052	4140
15053	6677
15054	2898
15055	7282
15056	850
15057	7295
15058	8734
15059	6860
15060	5219
15061	5082
15062	6352
15063	4216
15064	7483
15065	6784
15066	7976
15067	6303
15068	47
15069	5662
15070	5492
15071	6223
15072	5207
15073	6990
15074	7285
15075	3085
15076	294
15077	8504
15078	434
15079	110
15080	6228
15081	1847
15082	3568
15083	303
15084	801
15085	8321
15086	961
15087	4862
15088	953
15089	1524
15090	6250
15091	8711
15092	4918
15093	3460
15094	4950
15095	4470
15096	7334
15097	4903
15098	5951
15099	4340
15100	3893
15101	3737
15102	7507
15103	4862
15104	2002
15105	5224
15106	6989
15107	8441
15108	247
15109	8582
15110	2625
15111	4080
15112	4025
15113	2362
15114	7645
15115	6112
15116	4261
15117	5674
15118	3796
15119	4686
15120	175
15121	2674
15122	3049
15123	6895
15124	5761
15125	3644
15126	7027
15127	5426
15128	1253
15129	6428
15130	4186
15131	615
15132	7344
15133	2800
15134	4970
15135	2022
15136	3737
15137	3071
15138	7299
15139	3492
15140	7328
15141	7522
15142	8694
15143	1183
15144	2643
15145	3564
15146	6592
15147	5343
15148	7992
15149	5209
15150	8222
15151	5896
15152	7473
15153	609
15154	6211
15155	7061
15156	7025
15157	6361
15158	2133
15159	3148
15160	4171
15161	4476
15162	4379
15163	3167
15164	5934
15165	6372
15166	163
15167	4192
15168	6893
15169	1592
15170	2199
15171	4851
15172	8425
15173	1002
15174	537
15175	4097
15176	281
15177	4520
15178	5294
15179	5468
15180	2185
15181	3277
15182	4786
15183	2181
15184	3978
15185	4109
15186	1597
15187	5381
15188	5601
15189	3196
15190	3680
15191	2114
15192	2130
15193	7194
15194	6804
15195	5725
15196	1819
15197	5415
15198	8536
15199	5204
15200	8021
15201	5532
15202	276
15203	8374
15204	3257
15205	8395
15206	988
15207	1214
15208	1614
15209	893
15210	4301
15211	6832
15212	3944
15213	8796
15214	393
15215	2284
15216	3897
15217	7899
15218	1571
15219	4761
15220	8792
15221	1934
15222	3929
15223	5440
15224	2916
15225	1547
15226	6055
15227	1103
15228	7299
15229	934
15230	8912
15231	7475
15232	5737
15233	7759
15234	6041
15235	5868
15236	8873
15237	4482
15238	2892
15239	4290
15240	4150
15241	1424
15242	4379
15243	6791
15244	3806
15245	1815
15246	8300
15247	3183
15248	369
15249	4292
15250	8833
15251	7184
15252	6785
15253	1620
15254	349
15255	1302
15256	4069
15257	4711
15258	6844
15259	4449
15260	3386
15261	6037
15262	2135
15263	7506
15264	8564
15265	6117
15266	7554
15267	2267
15268	8500
15269	6015
15270	4169
15271	3665
15272	6882
15273	8187
15274	8122
15275	5606
15276	5234
15277	159
15278	2584
15279	445
15280	6738
15281	8224
15282	6063
15283	6263
15284	7951
15285	3056
15286	2031
15287	3436
15288	5981
15289	820
15290	5280
15291	7727
15292	2793
15293	1700
15294	7233
15295	1006
15296	170
15297	7517
15298	4934
15299	8235
15300	5561
15301	6046
15302	7202
15303	3498
15304	8975
15305	5509
15306	8731
15307	2575
15308	1766
15309	1202
15310	6300
15311	2303
15312	7464
15313	876
15314	7931
15315	513
15316	5651
15317	4116
15318	624
15319	3542
15320	3996
15321	1870
15322	1027
15323	1287
15324	530
15325	2972
15326	5776
15327	902
15328	5827
15329	5930
15330	7727
15331	4261
15332	2327
15333	4641
15334	6345
15335	3127
15336	3784
15337	3004
15338	8427
15339	1129
15340	1665
15341	5187
15342	2542
15343	4603
15344	1179
15345	8995
15346	5134
15347	5814
15348	7503
15349	8741
15350	1135
15351	1403
15352	48
15353	3948
15354	2434
15355	445
15356	2500
15357	7712
15358	8087
15359	2839
15360	1151
15361	4812
15362	6975
15363	6762
15364	1628
15365	8580
15366	2495
15367	4190
15368	343
15369	5839
15370	3972
15371	5829
15372	263
15373	1542
15374	1714
15375	3995
15376	806
15377	7254
15378	571
15379	2788
15380	7411
15381	4744
15382	3449
15383	1676
15384	3649
15385	6751
15386	1332
15387	6827
15388	1115
15389	5178
15390	7476
15391	4072
15392	8008
15393	8756
15394	3293
15395	2270
15396	8886
15397	5552
15398	235
15399	549
15400	4447
15401	5858
15402	4054
15403	4879
15404	6639
15405	4240
15406	2182
15407	2560
15408	7330
15409	5713
15410	302
15411	1547
15412	1800
15413	8829
15414	4878
15415	4543
15416	8969
15417	8533
15418	6767
15419	106
15420	8810
15421	4339
15422	3852
15423	792
15424	3146
15425	2713
15426	1070
15427	1408
15428	8152
15429	238
15430	2229
15431	2195
15432	6941
15433	8537
15434	143
15435	8500
15436	4397
15437	2130
15438	8693
15439	8990
15440	678
15441	6030
15442	8388
15443	3392
15444	8883
15445	4325
15446	7992
15447	1023
15448	5468
15449	3290
15450	2159
15451	7372
15452	2864
15453	7683
15454	6902
15455	5622
15456	7402
15457	5021
15458	822
15459	791
15460	376
15461	3542
15462	8465
15463	7157
15464	6804
15465	3269
15466	6337
15467	8532
15468	8968
15469	2680
15470	6762
15471	6324
15472	1633
15473	270
15474	3401
15475	3165
15476	2140
15477	723
15478	8173
15479	7252
15480	7858
15481	3698
15482	5272
15483	2407
15484	2060
15485	629
15486	6460
15487	8570
15488	4714
15489	2901
15490	2778
15491	4034
15492	6218
15493	2251
15494	2997
15495	4283
15496	5824
15497	7561
15498	347
15499	1445
15500	5327
15501	6143
15502	2372
15503	5331
15504	3836
15505	8150
15506	3348
15507	210
15508	1972
15509	2311
15510	1735
15511	2010
15512	5981
15513	6862
15514	1897
15515	8631
15516	5765
15517	4834
15518	4243
15519	5778
15520	2126
15521	4331
15522	8600
15523	5885
15524	5040
15525	617
15526	8734
15527	6891
15528	2834
15529	3545
15530	3453
15531	3744
15532	4727
15533	7348
15534	3494
15535	712
15536	4089
15537	4207
15538	7638
15539	8169
15540	2404
15541	7408
15542	1871
15543	1864
15544	7286
15545	1637
15546	4981
15547	333
15548	6160
15549	5392
15550	8804
15551	5928
15552	2615
15553	4309
15554	6097
15555	1538
15556	2134
15557	8839
15558	7980
15559	6118
15560	4627
15561	995
15562	554
15563	7017
15564	7752
15565	5435
15566	6356
15567	7138
15568	8811
15569	8319
15570	6257
15571	5764
15572	8677
15573	4773
15574	3546
15575	7869
15576	1536
15577	7094
15578	1885
15579	8666
15580	6692
15581	7778
15582	4992
15583	620
15584	6870
15585	1345
15586	4329
15587	5019
15588	980
15589	632
15590	6645
15591	2892
15592	2904
15593	8605
15594	6539
15595	5558
15596	7004
15597	7877
15598	7986
15599	4507
15600	105
15601	8659
15602	2502
15603	5021
15604	6751
15605	2781
15606	6238
15607	8943
15608	2291
15609	4849
15610	2178
15611	1665
15612	3517
15613	1092
15614	7317
15615	1184
15616	7504
15617	4598
15618	4875
15619	4213
15620	3099
15621	8736
15622	8710
15623	4268
15624	312
15625	8904
15626	4173
15627	876
15628	6906
15629	5016
15630	6411
15631	624
15632	1151
15633	4622
15634	4897
15635	1078
15636	3104
15637	1689
15638	7708
15639	7903
15640	6235
15641	1596
15642	338
15643	6497
15644	2198
15645	8654
15646	2742
15647	5740
15648	5819
15649	5561
15650	5786
15651	1350
15652	7932
15653	2118
15654	2545
15655	724
15656	2958
15657	2342
15658	4673
15659	4213
15660	8705
15661	8462
15662	8018
15663	8381
15664	3504
15665	5163
15666	1656
15667	3035
15668	8677
15669	4363
15670	6761
15671	2961
15672	6853
15673	8632
15674	6961
15675	5958
15676	8266
15677	405
15678	8759
15679	4270
15680	484
15681	8261
15682	3324
15683	4055
15684	2113
15685	1702
15686	7458
15687	8063
15688	7186
15689	5766
15690	2206
15691	2971
15692	7599
15693	8831
15694	1119
15695	7728
15696	3830
15697	4817
15698	3538
15699	8661
15700	1423
15701	3118
15702	808
15703	1408
15704	7021
15705	7646
15706	2905
15707	6942
15708	152
15709	2935
15710	1330
15711	8956
15712	8265
15713	6720
15714	726
15715	7831
15716	7633
15717	5078
15718	6102
15719	3525
15720	1558
15721	6768
15722	7621
15723	1652
15724	1318
15725	1052
15726	7478
15727	3569
15728	1699
15729	8294
15730	4734
15731	5313
15732	785
15733	6790
15734	5801
15735	5774
15736	4578
15737	8516
15738	6084
15739	548
15740	1099
15741	5747
15742	3116
15743	4982
15744	4312
15745	2268
15746	1032
15747	8261
15748	7216
15749	315
15750	8007
15751	5559
15752	5808
15753	2059
15754	8749
15755	8114
15756	2729
15757	8840
15758	3269
15759	8852
15760	593
15761	1696
15762	3891
15763	4562
15764	2770
15765	8658
15766	8348
15767	8566
15768	7438
15769	8363
15770	6480
15771	2499
15772	2825
15773	7382
15774	4667
15775	6206
15776	5622
15777	8817
15778	8707
15779	6158
15780	1277
15781	398
15782	2811
15783	8762
15784	7616
15785	7005
15786	6000
15787	7659
15788	7457
15789	5863
15790	70
15791	452
15792	3100
15793	312
15794	6329
15795	5550
15796	8452
15797	8132
15798	429
15799	5830
15800	139
15801	6963
15802	8175
15803	3900
15804	5144
15805	4506
15806	3465
15807	6646
15808	3382
15809	3922
15810	2216
15811	6039
15812	7643
15813	988
15814	1185
15815	3492
15816	6058
15817	3010
15818	6816
15819	1931
15820	3590
15821	5944
15822	8368
15823	2255
15824	4020
15825	3317
15826	4993
15827	1884
15828	8214
15829	8197
15830	3452
15831	1928
15832	1368
15833	3825
15834	8563
15835	4200
15836	3283
15837	2825
15838	791
15839	2158
15840	2092
15841	4818
15842	5753
15843	8833
15844	6470
15845	3585
15846	4618
15847	184
15848	5003
15849	3674
15850	3143
15851	5609
15852	3285
15853	7071
15854	1734
15855	8666
15856	1051
15857	283
15858	5692
15859	4992
15860	3099
15861	2243
15862	5655
15863	8326
15864	3379
15865	1473
15866	3638
15867	1204
15868	6044
15869	4976
15870	807
15871	8957
15872	8538
15873	6152
15874	3608
15875	3813
15876	5772
15877	2715
15878	2202
15879	4092
15880	3079
15881	4931
15882	1585
15883	3496
15884	3713
15885	886
15886	5145
15887	520
15888	5546
15889	8568
15890	709
15891	1587
15892	8056
15893	3572
15894	1794
15895	8291
15896	7186
15897	7419
15898	3162
15899	6523
15900	424
15901	7451
15902	3550
15903	483
15904	5911
15905	224
15906	4188
15907	4393
15908	6169
15909	3189
15910	3661
15911	1183
15912	727
15913	6137
15914	6507
15915	8593
15916	5050
15917	494
15918	2594
15919	4503
15920	3034
15921	2507
15922	5709
15923	3668
15924	1640
15925	2357
15926	4614
15927	8167
15928	1628
15929	2443
15930	7637
15931	453
15932	8654
15933	1204
15934	4913
15935	984
15936	2645
15937	1838
15938	1224
15939	6599
15940	7398
15941	99
15942	4376
15943	4507
15944	1785
15945	7118
15946	392
15947	946
15948	682
15949	3887
15950	2868
15951	5464
15952	6336
15953	6585
15954	1355
15955	4449
15956	2806
15957	1287
15958	5799
15959	3302
15960	4139
15961	7258
15962	4294
15963	3452
15964	157
15965	2739
15966	368
15967	3654
15968	1318
15969	47
15970	708
15971	6403
15972	8569
15973	877
15974	1415
15975	3667
15976	1887
15977	4460
15978	1416
15979	4365
15980	4315
15981	8409
15982	3062
15983	2900
15984	8151
15985	8577
15986	7433
15987	1885
15988	3685
15989	3515
15990	115
15991	5924
15992	7845
15993	4460
15994	2095
15995	6124
15996	5660
15997	8614
15998	5240
15999	3848
16000	7835
16001	2850
16002	2147
16003	7916
16004	3038
16005	4595
16006	6954
16007	6370
16008	4722
16009	6071
16010	2575
16011	4409
16012	5749
16013	1115
16014	8462
16015	4620
16016	5667
16017	5634
16018	3435
16019	6386
16020	3493
16021	5957
16022	3991
16023	8682
16024	7712
16025	5992
16026	5012
16027	4484
16028	2165
16029	2886
